STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72314013881,31/01/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,37.3,24,30.1,24,1023.8,21,995.7,24,8,24,5.3,24,8.9,15,53.1, ,30, ,0.53,B,999.9,11000
72314013881,01/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,41.8,24,37.1,24,1015.3,16,988.4,24,6,24,4.7,24,8.9,18.1,54, ,30, ,0,H,999.9,10000
72314013881,02/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,47.7,24,33.1,24,1011.7,24,984,24,9.8,24,7.5,24,13,22,63, ,37, ,0.01,G,999.9,10000
72314013881,03/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,56.2,24,34.6,24,1014.4,24,986.9,24,10,24,6.2,24,13,17.1,73.9, ,37, ,0,G,999.9,0
72314013881,04/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,62.2,24,43.3,24,1015.2,24,988,24,10,24,7.9,24,11.1,15,68,*,59,*,0,G,999.9,0
72314013881,05/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,61.7,24,55.9,24,1013.3,23,986.1,24,9.4,24,8.1,24,11.1,18.1,66, ,57.9, ,0,G,999.9,10000
72314013881,06/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,62.7,24,59.8,24,1004.7,12,976,24,6,24,11.7,24,24.1,35.9,69.1, ,60.1, ,0.98,G,999.9,110010
72314013881,07/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,52.8,24,42.7,24,998.8,22,971.1,24,9.6,24,12.3,24,20,31.1,69.1, ,42.1, ,2.39,G,999.9,11000
72314013881,08/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,34.4,24,24.7,24,1022.7,23,994.6,24,8.8,24,4,24,8.9,15.9,42.1,*,28,*,0.06,G,999.9,11000
72314013881,09/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,39.8,24,31.6,24,1031.3,19,2.8,24,9.5,24,3.7,24,7,999.9,53.1, ,27, ,0.03,G,999.9,0
72314013881,10/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,45.3,24,36.4,24,1027.3,24,999.4,24,9.9,24,2.5,24,7,999.9,59, ,33.1, ,0,G,999.9,10000
72314013881,11/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,61.1,24,56.1,24,1016.1,19,988.9,24,7.5,24,9.4,24,19,28,73.9,*,51.1,*,0.35,G,999.9,10000
72314013881,12/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,61,24,50.6,24,1017.3,24,990,24,10,24,6.2,24,12,19,75, ,51.1, ,0.25,G,999.9,10000
72314013881,13/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,62.5,24,55.7,24,1010.4,21,983,24,9.6,24,8.8,24,20,31.1,70, ,54, ,0,G,999.9,10000
72314013881,14/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,49,24,29.3,24,1021.9,24,994.2,24,10,24,7,24,12,19,70, ,37.9, ,0.45,G,999.9,0
72314013881,15/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,38.7,24,17.9,24,1032.2,24,3.8,24,10,24,7.3,24,12,19,55.9, ,28, ,0,G,999.9,0
72314013881,16/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,42.2,24,29.8,24,1025.4,24,997.3,24,10,24,3.7,24,6,999.9,48.9, ,28, ,0,G,999.9,10000
72314013881,17/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,48.4,24,36.2,24,1020.6,24,992.6,24,9.3,24,3.6,24,8.9,14,64, ,33.1, ,0,G,999.9,0
72314013881,18/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,55.1,24,45.3,24,1021.7,20,994.2,24,9.7,24,4.6,24,8,999.9,62.6,*,50,*,0,G,999.9,10000
72314013881,19/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,54.1,24,46.8,24,1023.4,20,994.8,24,8,24,7.2,24,13,19,62.1, ,48.9, ,0.36,G,999.9,10000
72314013881,20/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,43.7,24,33.7,24,1027.9,21,999.7,24,8.5,24,6.3,24,11.1,26,57.9, ,34, ,0.15,G,999.9,11000
72314013881,21/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,35.7,24,23.9,24,1030.3,23,1.5,24,9.1,24,8.3,24,13,20,48, ,30.9, ,0.34,G,999.9,1000
72314013881,22/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,37.6,24,20.7,24,1030.9,24,2.4,24,10,24,2.5,24,6,999.9,55.9, ,24.1, ,0,G,999.9,0
72314013881,23/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,44.6,24,26,24,1025.3,24,997.2,24,10,24,4.6,24,8.9,999.9,60.1, ,24.1, ,0,G,999.9,0
72314013881,24/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,49.8,24,34.2,24,1019,24,991.3,24,9.2,24,4.9,24,7,999.9,55.9,*,46.9,*,0,G,999.9,10000
72314013881,25/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,52.7,24,49,24,1011.1,18,983.7,24,6.1,24,5,24,9.9,15.9,63, ,46.9, ,0.72,G,999.9,10000
72314013881,26/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,54.4,24,49.2,24,1009,16,982.4,24,6.6,24,4.9,24,17.1,22,64, ,44.1, ,0.02,G,999.9,100000
72314013881,27/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,45.2,24,23.9,24,1013.5,24,985.9,24,10,24,9.7,24,15.9,24.1,64, ,36, ,0,G,999.9,0
72314013881,28/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,40.6,24,19.6,24,1018.2,24,990.3,24,10,24,6,24,17.1,26,52, ,27, ,0,G,999.9,10000
72314013881,29/02/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,41.6,24,22.9,24,1018.1,24,990.2,24,10,24,7.7,24,14,21,52, ,27, ,0.01,G,999.9,0
72314013881,01/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,41.1,24,18.5,24,1024.6,24,996.4,24,10,24,4,24,9.9,999.9,59, ,23, ,0,G,999.9,0
72314013881,02/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,51.2,24,30.2,24,1020.1,24,992.3,24,10,24,7.8,24,15,21,62.1,*,42.1,*,0,G,999.9,10000
72314013881,03/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,55.9,24,51.2,24,1011,14,983.8,24,7.4,24,7.8,24,12,999.9,62.1, ,41, ,0.01,G,999.9,10000
72314013881,04/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,55,24,43.4,24,1014,22,986.1,24,9,24,3.9,24,7,999.9,60.1, ,46, ,0.86,G,999.9,100000
72314013881,05/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,51.2,24,44.6,24,1017.6,24,990,24,9.1,24,4.7,24,13,15.9,59, ,46, ,0,G,999.9,10000
72314013881,06/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,47,24,35,24,1015.6,23,987.5,24,8.5,24,8.1,24,21,39,55,*,35.6,*,0.1,G,999.9,100000
72314013881,07/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,44,24,22.8,24,1026.7,24,998.5,24,10,24,7.8,24,12,19,55.9, ,33.1, ,0,G,999.9,0
72314013881,08/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,46,24,22.2,24,1034.4,24,6.1,24,10,24,5.2,24,9.9,999.9,61, ,27, ,0,G,999.9,0
72314013881,09/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,52.2,24,33.9,24,1034.1,24,6,24,10,24,6.8,24,13,18.1,68, ,27, ,0,G,999.9,0
72314013881,10/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,60.9,24,48.5,24,1027.3,24,999.6,24,9.9,24,8.8,24,15,24.1,68,*,57,*,0,G,999.9,10000
72314013881,11/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,62.2,24,50.9,24,1019.4,24,992,24,9.7,24,5.8,24,13,20,78.1, ,52, ,0.04,G,999.9,100000
72314013881,12/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,63.3,24,47.5,24,1015.2,24,988,24,9.9,24,4.6,24,9.9,999.9,78.1, ,46, ,0,G,999.9,0
72314013881,13/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,69.2,24,57.4,24,1015.1,24,988,24,10,24,8.1,24,18.1,24.1,75,*,64.9,*,0,G,999.9,10000
72314013881,14/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,63.4,24,33.6,24,1024.8,24,997.4,24,10,24,5.4,24,9.9,15,75.9, ,57, ,0,G,999.9,0
72314013881,15/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,58.5,24,40.6,24,1024.5,24,996.9,24,10,24,6.6,24,9.9,999.9,66.9, ,54, ,0.01,G,999.9,0
72314013881,16/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,51.4,24,38.8,24,1028.7,22,0.9,24,10,24,6.5,24,11.1,999.9,62.1, ,48, ,0,G,999.9,0
72314013881,17/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,52.9,24,46.5,24,1024.5,21,996.6,24,7.5,24,3,24,8,999.9,64.9, ,48, ,0.45,G,999.9,10000
72314013881,18/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,59.6,24,52,24,1025.8,21,998.2,24,6.7,24,4.8,24,12,15.9,71.1, ,48, ,0,A,999.9,100000
72314013881,19/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,68.4,24,59.7,24,1024,18,996.8,24,7.6,24,7,24,14,19,81, ,50, ,0.15,G,999.9,10000
72314013881,20/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,73.5,24,58.6,24,1021.9,24,994.7,24,10,24,9.7,24,15,27,84, ,61, ,0,A,999.9,0
72314013881,21/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,71.7,24,55.3,24,1020.6,24,993.5,24,9.9,24,4.4,24,11.1,999.9,84, ,62.1, ,0.02,G,999.9,10000
72314013881,22/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,58.3,24,45.2,24,1026.9,22,999.1,24,10,24,10.7,24,22,26,82, ,52, ,0,I,999.9,0
72314013881,23/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,49.9,24,44.6,24,1025.2,16,997.1,24,6.8,24,5.9,24,12,19,57,*,46.4,*,0.12,G,999.9,10000
72314013881,24/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,54.7,24,50.8,24,1019,20,991.1,24,6.3,24,3.9,24,8.9,999.9,60.1, ,46.9, ,0.29,G,999.9,10010
72314013881,25/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,58.9,24,51.4,24,1011.2,17,983.2,24,7,24,7.4,24,15,18.1,73, ,52, ,1.57,G,999.9,10000
72314013881,26/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,54.8,24,45.7,24,1017.5,24,990.1,24,10,24,6.9,24,12,999.9,73, ,48.9, ,1.16,G,999.9,0
72314013881,27/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,65.2,24,55.3,24,1013.3,24,986,24,9.4,24,7.3,24,11.1,17.1,82.9, ,48.9, ,0,G,999.9,0
72314013881,28/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,73.7,24,59.2,24,1012.5,24,985.6,24,9,24,7,24,14,21,87.1, ,55, ,0,G,999.9,0
72314013881,29/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,76,24,60.6,24,1013.4,24,986.6,24,9.5,24,10.5,24,21,27,87.1, ,61, ,0,G,999.9,0
72314013881,30/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,68.4,24,39.9,24,1016.5,24,989.4,24,10,24,5.8,24,12,20,84.9, ,55, ,0,G,999.9,0
72314013881,31/03/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,59.6,24,36.3,24,1010.7,24,983.6,24,9.9,24,7.8,24,14,20,75.9, ,53.1, ,0,G,999.9,10000
72314013881,01/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,51.8,24,38.3,24,1009.1,22,981.2,24,10,24,8.3,24,14,21,64, ,45, ,0.04,G,999.9,10000
72314013881,02/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,52.2,24,33.2,24,1016.1,24,988.5,24,10,24,6.5,24,12,19,68, ,36, ,0,G,999.9,0
72314013881,03/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,57.2,24,31.6,24,1015,24,987.5,24,10,24,5.3,24,11.1,15.9,77, ,36, ,0,G,999.9,0
72314013881,04/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,62.4,24,35.7,24,1013.9,24,986.7,24,10,24,3.9,24,9.9,999.9,78.1, ,39, ,0,G,999.9,0
72314013881,05/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,64.3,24,43.6,24,1016.5,24,989.2,24,10,24,5.6,24,8.9,999.9,78.1, ,45, ,0,G,999.9,0
72314013881,06/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,67.1,24,51.2,24,1017.2,24,989.9,24,9.9,24,4,24,8,999.9,84, ,54, ,0,G,999.9,10010
72314013881,07/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,68,24,52,24,1014.9,24,987.7,24,10,24,3.3,24,9.9,999.9,84, ,53.1, ,0.02,G,999.9,0
72314013881,08/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,72.2,24,55.9,24,1008.1,24,981.3,24,10,24,5.6,24,9.9,15.9,84.9, ,53.1, ,0,G,999.9,0
72314013881,09/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,70,24,51.8,24,1002.7,24,976,24,9.9,24,6.5,24,15.9,28,84.9, ,59, ,0.11,G,999.9,10010
72314013881,10/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,59.3,24,22.2,24,1007.6,24,980.6,24,10,24,9.9,24,17.1,27,82, ,50, ,0,I,999.9,0
72314013881,11/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,51.6,24,25.9,24,1017.7,24,990.1,24,10,24,4.4,24,11.1,15,66.9, ,33.1, ,0,G,999.9,0
72314013881,12/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,57.1,24,46,24,1017.6,22,990.1,24,9.3,24,5.8,24,21,29.9,66.9,*,48.9,*,0,G,999.9,10000
72314013881,13/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,70.6,24,60.7,24,1007.7,18,980.5,24,7.6,24,15.2,24,27,51.1,78.1,*,64.9,*,2.03,G,999.9,110010
72314013881,14/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,63.7,24,47.2,24,1015.4,24,988.2,24,10,24,5.6,24,9.9,999.9,80.1, ,54, ,1.47,G,999.9,0
72314013881,15/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,55.1,24,35.7,24,1015,24,987.7,24,10,24,8.2,24,15,22,75.9, ,45, ,0,G,999.9,0
72314013881,16/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,52.9,24,32.8,24,1021.8,24,994,24,9.7,24,4.2,24,9.9,18.1,69.1, ,36, ,0,G,999.9,0
72314013881,17/04/2020,35.2236,-80.9552,221.9,"CHARLOTTE DOUGLAS AIRPORT, NC US",North Carolina,United States,56.4,24,37.6,24,1023.4,24,995.7,24,10,24,7.1,24,21,26,72, ,36, ,0,G,999.9,0
