STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,City,Country,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72202012839,07/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,72.8,24,66.6,24,1012.8,23,11.5,24,9.5,24,9,24,19,29.9,84, ,64, ,0.09,G,999.9,10000
72202012839,08/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,65.8,24,52.4,24,1021.6,24,20.6,24,10,24,6.3,24,13,18.1,78.1, ,59, ,0.29,G,999.9,0
72202012839,09/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,74.4,24,58.1,24,1025,24,23.9,24,10,24,9.6,24,18.1,25.1,81, ,59, ,0,G,999.9,0
72202012839,10/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,76.7,24,64.4,24,1023.6,24,22.5,24,10,24,13.4,24,17.1,25.1,82, ,71.1, ,0,G,999.9,10000
72202012839,11/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.3,24,68.5,24,1020.9,23,19.9,24,9.9,24,10.1,24,13,999.9,84, ,73, ,0,G,999.9,10000
72202012839,12/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.3,24,69.7,24,1019.5,23,18.4,24,10,24,8.4,24,17.1,22,84, ,73.9, ,0,G,999.9,0
72202012839,13/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,79.6,24,69.1,24,1018.3,24,17.3,24,10,24,9.9,24,15,22.9,86, ,73.9, ,0,G,999.9,0
72202012839,14/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.5,24,68.7,24,1019.5,24,18.4,24,9.1,24,4.8,24,9.9,14,87.1, ,73, ,0,G,999.9,10000
72202012839,15/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,74.2,24,66.4,24,1021.4,21,20.3,24,8.7,24,5.8,24,12,20,87.1, ,70, ,0.02,G,999.9,10000
72202012839,16/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,76,24,67.6,24,1019.3,20,18.5,24,8.8,24,9.3,24,12,20,82.9, ,70, ,0.81,G,999.9,10000
72202012839,17/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,76.4,24,65.6,24,1017.9,24,16.9,24,10,24,3.9,24,12,17.1,84.9, ,68, ,0.07,G,999.9,0
72202012839,18/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.4,24,67.5,24,1020,23,19,24,10,24,8.8,24,14,21,84.9, ,68, ,0,G,999.9,0
72202012839,19/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,79.3,24,68.8,24,1020.4,23,19.6,24,9.9,24,7.5,24,12,999.9,84.9, ,73.9, ,0,G,999.9,10000
72202012839,20/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,79.3,24,68.4,24,1019.1,24,18,24,10,24,6.9,24,12,20,86, ,73.9, ,0,G,999.9,10000
72202012839,21/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,73.9,24,66.1,24,1017.5,21,16.4,24,9.8,24,7.2,24,14,22,86, ,66, ,0.01,G,999.9,10000
72202012839,22/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,65.2,24,52.8,24,1020.8,23,19.7,24,9.9,24,11.2,24,17.1,25.1,81, ,57.9, ,0,G,999.9,0
72202012839,23/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,69.7,24,54.9,24,1021.7,24,20.7,24,10,24,7.4,24,13,21,78.1, ,57.9, ,0.04,G,999.9,10000
72202012839,24/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,73.2,24,53.5,24,1019,24,18,24,10,24,9,24,15,26,80.1, ,64, ,0,G,999.9,0
72202012839,25/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,76.3,24,63.9,24,1015.4,23,14.4,24,10,24,8,24,15,22,84.9, ,68, ,0,G,999.9,0
72202012839,26/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,79.2,24,70.4,24,1014.5,23,13.5,24,9.7,24,8,24,15.9,28,86, ,71.1, ,0.08,G,999.9,10000
72202012839,27/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,68.4,24,54.6,24,1017.9,22,16.5,24,9.8,24,8.7,24,15.9,26,75,*,62.6,*,0.26,G,999.9,10000
72202012839,28/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,59.7,24,39.4,24,1023.1,24,22.1,24,10,24,8.1,24,14,22,70, ,51.1, ,0,G,999.9,0
72202012839,29/02/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,62.2,24,42.5,24,1024.4,24,23.4,24,10,24,5.9,24,11.1,18.1,72, ,51.1, ,0,G,999.9,0
72202012839,01/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,63.7,24,39,24,1024.8,24,23.8,24,10,24,6.1,24,14,22.9,75.9, ,53.1, ,0,G,999.9,0
72202012839,02/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,71.7,24,51.5,24,1022.1,24,21.2,24,10,24,11.1,24,15.9,22,79, ,55, ,0,G,999.9,0
72202012839,03/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,74.7,24,62.1,24,1018.2,22,17,24,10,24,8.6,24,17.1,24.1,82, ,66.9, ,0,G,999.9,0
72202012839,04/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77.2,24,67.7,24,1017,23,16,24,10,24,7.2,24,14,21,84.9, ,70, ,0,G,999.9,0
72202012839,05/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,80.6,24,69.6,24,1017.2,24,16.2,24,10,24,7.3,24,12,19,91, ,71.1, ,0,G,999.9,0
72202012839,06/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,79.2,24,68.3,24,1017.1,22,16.2,24,9.9,24,7.2,24,12,20,91, ,75, ,0,G,999.9,10000
72202012839,07/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,68.7,24,48.3,24,1021.5,24,20.5,24,10,24,9.1,24,15,22.9,84.9, ,60.1, ,0.09,G,999.9,0
72202012839,08/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,69.9,24,47.5,24,1027,24,26,24,10,24,13,24,19,27,75.9, ,60.1, ,0,G,999.9,0
72202012839,09/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,73,24,51.8,24,1028.7,24,27.7,24,10,24,16.7,24,25.1,32.1,79, ,68, ,0,G,999.9,10000
72202012839,10/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,74.8,24,58.1,24,1026.3,24,25.3,24,10,24,13.2,24,19,25.1,81, ,70, ,0,G,999.9,0
72202012839,11/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,74.4,24,60.9,24,1021.7,24,20.7,24,10,24,7.7,24,14,18.1,81, ,70, ,0,G,999.9,10000
72202012839,12/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,75.2,24,60.5,24,1017.9,24,16.9,24,10,24,6.6,24,15,17.1,82.9, ,68, ,0,G,999.9,0
72202012839,13/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,75.8,24,60.8,24,1019.4,24,18.3,24,10,24,6.7,24,12,18.1,82.9,*,66.9,*,0,G,999.9,0
72202012839,14/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78,24,65.6,24,1022.5,24,21.5,24,10,24,9.4,24,14,18.1,84, ,66.9, ,0,G,999.9,0
72202012839,15/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77.7,24,64.9,24,1022.9,24,21.8,24,10,24,8.1,24,13,17.1,84, ,73, ,0,G,999.9,0
72202012839,16/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,76.9,24,62.6,24,1022.3,24,21.2,24,10,24,6.8,24,15.9,22.9,84, ,69.1, ,0,G,999.9,0
72202012839,17/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77.4,24,64.3,24,1022.2,24,21.2,24,10,24,9.1,24,13,18.1,84, ,69.1, ,0,G,999.9,0
72202012839,18/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77.2,24,62.8,24,1023.2,24,22.2,24,10,24,9.5,24,14,15.9,84, ,72, ,0,G,999.9,0
72202012839,19/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.2,24,65.7,24,1024.4,24,23.4,24,10,24,11.7,24,15.9,21,84.9, ,72, ,0,G,999.9,0
72202012839,20/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.6,24,65.9,24,1024.9,24,23.9,24,10,24,11.7,24,15.9,18.1,84.9, ,75, ,0,G,999.9,10000
72202012839,21/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.6,24,66.2,24,1023.7,24,22.7,24,10,24,9.9,24,12,17.1,84.9, ,73.9, ,0,G,999.9,10000
72202012839,22/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77.4,24,64.6,24,1022.5,24,21.5,24,10,24,7.6,24,12,999.9,84.9, ,69.1, ,0,G,999.9,0
72202012839,23/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77.9,24,65,24,1022.7,24,21.7,24,10,24,8,24,15.9,21,84.9, ,69.1, ,0,G,999.9,10000
72202012839,24/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.2,24,66,24,1020.5,24,19.4,24,10,24,6.4,24,13,17.1,86, ,71.1, ,0.01,G,999.9,0
72202012839,25/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.9,24,65.7,24,1016.5,24,15.4,24,10,24,5.2,24,11.1,14,90, ,71.1, ,0,G,999.9,0
72202012839,26/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.3,24,67.1,24,1015.4,23,14.4,24,10,24,5.8,24,9.9,999.9,90, ,71.1, ,0,G,999.9,0
72202012839,27/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.7,24,67.7,24,1016.4,24,15.4,24,10,24,3.8,24,11.1,17.1,89.1, ,72, ,0,G,999.9,0
72202012839,28/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77.4,24,65,24,1018.1,24,17,24,10,24,8.6,24,12,20,88, ,71.1, ,0,G,999.9,0
72202012839,29/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,79.3,24,68.6,24,1019.7,24,18.6,24,10,24,8.1,24,13,19,86, ,71.1, ,0,G,999.9,0
72202012839,30/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,80.2,24,69.5,24,1019.5,24,18.5,24,10,24,7,24,11.1,999.9,88, ,73.9, ,0,G,999.9,0
72202012839,31/03/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,80.6,24,69,24,1013.6,23,12.8,24,10,24,5.9,24,14,22,91.9, ,73.9, ,0,G,999.9,0
72202012839,01/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,79.4,24,66.2,24,1009.3,24,8.2,24,9.7,24,8.6,24,18.1,25.1,91.9, ,73, ,0.02,G,999.9,10000
72202012839,02/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,74.5,24,59.3,24,1013.4,24,12.4,24,10,24,5.5,24,12,15.9,88, ,66.9, ,0.1,G,999.9,0
72202012839,03/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,76,24,58.8,24,1014.6,24,13.6,24,10,24,5.7,24,12,999.9,82.9, ,66.9, ,0,G,999.9,0
72202012839,04/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77,24,61.9,24,1014.3,24,13.2,24,10,24,4.4,24,12,17.1,84.9, ,71.1, ,0,G,999.9,0
72202012839,05/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,77.7,24,64.8,24,1014.5,24,13.5,24,10,24,5,24,11.1,15.9,84.9, ,72, ,0,G,999.9,0
72202012839,06/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,78.6,24,70.1,24,1015.4,18,14.4,24,10,24,5.1,24,15.9,21,87.1, ,72, ,0,G,999.9,10000
72202012839,07/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,79.9,24,69.9,24,1017,21,16.3,24,10,24,9.4,24,15,19,87.1, ,73.9, ,0,G,999.9,0
72202012839,08/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,81.4,24,70.9,24,1014.9,24,14,24,10,24,5.3,24,13,19,91.9, ,75, ,0,G,999.9,0
72202012839,09/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,82.1,24,69.1,24,1012.3,21,11.4,24,10,24,7.7,24,14,20,93.9, ,73.9, ,0,G,999.9,0
72202012839,10/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,83.1,24,71,24,1010.7,23,9.7,24,9.6,24,7.9,24,12,18.1,95, ,73.9, ,0,G,999.9,0
72202012839,11/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,81.1,24,72.3,24,1014.1,19,13.1,24,9.8,24,8.7,24,15.9,999.9,95, ,75, ,0.01,G,999.9,110010
72202012839,12/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,81.1,24,74.9,24,1017.1,21,15.9,24,9.1,24,11.4,24,18.1,25.1,88, ,73, ,1.37,G,999.9,10010
72202012839,13/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,83.7,24,74.6,24,1017.5,20,16.4,24,10,24,12.1,24,15.9,24.1,89.1, ,78.1, ,0,G,999.9,0
72202012839,14/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,83.4,24,73.9,24,1017.6,24,16.6,24,10,24,8,24,15,19,91, ,79, ,0,G,999.9,0
72202012839,15/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,84.5,24,73.7,24,1015,24,14,24,10,24,8,24,13,19,93, ,79, ,0,G,999.9,0
72202012839,16/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,83.5,24,73.3,24,1015.9,24,14.8,24,9.9,24,5.5,24,11.1,18.1,93, ,77, ,0,G,999.9,0
72202012839,17/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,81.6,24,72.6,24,1018.9,19,18,24,10,24,9.8,24,14,20,91, ,77, ,0,G,999.9,0
72202012839,18/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,82.7,24,73.5,24,1017.3,23,16.3,24,9.8,24,5.7,24,12,26,91.9,*,77,*,0,G,999.9,0
72202012839,19/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,82.5,24,72.8,24,1015.5,24,14.5,24,10,24,5.7,24,14,21,93, ,75, ,0,G,999.9,0
72202012839,20/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,86,24,70.8,24,1011.4,24,10.3,24,10,24,10.9,24,20,29.9,97, ,75, ,0,G,999.9,0
72202012839,21/04/2020,25.7881,-80.3169,8.8,"MIAMI INTERNATIONAL AIRPORT, FL US",Florida,United States,84.9,24,71.9,24,1012.5,24,11.5,24,10,24,7.3,24,11.1,20,97, ,80.1, ,0,G,999.9,0
